id,x,y
1,572173.4,6136856.16
2,572838.82,6137094.07
3,573688.61,6137546.71
4,573728.0,6137030.32
5,574793.79,6137208.21
6,573824.36,6136491.72
7,574799.59,6136471.0
8,575625.96,6136510.2
9,575449.15,6137643.32
10,575600.16,6137099.7
11,575859.38,6138358.5
12,576042.87,6137787.66
13,576149.15,6137009.5
14,572846.11,6140263.53
15,573664.55,6139169.17
16,573823.06,6138261.12
17,574990.8,6139522.39
18,574981.99,6138523.64
19,574472.04,6138032.95
20,575652.8,6140560.37
21,575764.64,6139629.68
22,575841.96,6138876.87
23,573616.01,6140569.07
24,573985.14,6139798.82
25,574697.93,6140669.67
26,574486.78,6139694.97
27,571729.93,6141221.57
28,572265.36,6140862.44
29,572742.31,6142759.95
30,573025.96,6141703.61
31,574301.64,6142715.27
32,574252.11,6141622.28
33,575335.24,6141611.65
34,575991.66,6141354.58
35,576150.7,6135578.01
36,576811.28,6135825.4
37,577475.76,6135549.77
38,576766.16,6134680.84
39,577063.32,6137033.33
40,577394.33,6136409.94
41,577953.58,6136734.69
42,578567.14,6136975.05
43,576964.41,6137977.87
44,577938.43,6138053.33
45,578833.47,6138774.29
46,579291.07,6138114.16
47,579515.99,6137343.05
48,580679.27,6138572.84
49,581806.65,6138665.24
50,582663.25,6138687.61
51,583732.34,6138603.25
52,584978.9,6138159.15
53,585320.98,6139244.31
54,587260.81,6139659.27
55,585508.53,6140609.52
56,586915.64,6140674.35
57,584009.69,6140413.96
58,582711.57,6140101.53
59,582253.94,6141514.1
60,584756.91,6142005.68
61,581641.79,6140041.74
62,580614.14,6140307.53
63,580355.63,6139607.87
64,580098.32,6141203.16
65,580895.6,6141820.83
66,576506.71,6140684.68
67,576740.41,6139975.31
68,576552.54,6138748.38
69,577002.36,6139337.14
70,577520.23,6139090.79
71,577900.05,6139596.65
72,578373.91,6140499.7
73,578828.6,6140024.28
74,579347.51,6139668.19
75,579454.97,6142227.38
76,579290.22,6141233.19
77,577457.02,6141034.34
78,578253.81,6141528.85
79,575052.81,6143261.3
80,576060.24,6142735.73
81,575366.15,6144191.53
82,576781.73,6144072.57
83,577295.0,6142969.63
84,576806.41,6142016.31
85,577903.78,6142438.87
86,578093.57,6144019.45
87,578681.24,6142979.47
88,579397.66,6144709.03
89,579543.39,6143561.57
91,580650.86,6142810.34
92,575392.62,6145250.58
93,576704.09,6145234.02
94,575243.98,6146397.92
95,576582.39,6146527.01
96,575561.43,6148392.0
97,577988.37,6145448.65
98,579263.87,6145719.94
99,577925.31,6146792.58
100,579140.99,6146751.59
101,578212.51,6148590.4
104,580640.72,6145612.88
105,581264.14,6147403.29
112,567645.35,6139986.64
113,568575.79,6140219.02
114,567910.7,6138518.66
116,565922.49,6140215.59
117,566166.67,6138907.22
119,568628.48,6142132.91
120,568109.9,6141198.35
121,566335.66,6141938.03
124,567336.9,6145740.79
125,566180.34,6143971.91
126,569277.3,6142801.59
127,569931.11,6142121.28
128,570756.86,6141518.45
129,569806.16,6140791.64
130,571117.24,6142423.86
131,571634.35,6142162.77
132,570548.4,6144407.89
133,570132.53,6143228.81
134,571340.02,6143684.95
135,569383.04,6145386.05
136,568758.66,6144020.22
137,571835.49,6143638.46
138,572468.35,6143480.87
139,572239.87,6144707.41
140,573594.15,6144092.41
141,574000.52,6145475.37
144,569381.01,6147062.28
145,570535.65,6145899.91
146,570819.3,6146763.48
147,570509.26,6149943.24
148,571719.32,6148593.12
149,570500.77,6148437.61
150,572242.26,6145804.77
151,573301.07,6147931.98
