source,destination,user_weight,construction_weight,infra_user_weight
1,2,1,1,0.8
1,4,2,2,1
1,10,1,1,0.8
2,1,1,1,0.8
2,4,1,1,0.8
2,7,1,1,0.8
2,5,1,1,0.8
2,3,1,1,0.8
3,2,1,1,0.8
3,5,1,1,0.8
3,6,1,1,0.8
4,1,2,2,1
4,2,1,1,0.8
4,10,1,1,0.8
4,7,2,2,1
5,2,1,1,0.8
5,3,1,1,0.8
5,4,1,1,0.8
5,7,1,1,0.8
5,8,1,1,0.8
5,6,1,1,0.8
6,3,1,1,0.8
6,5,1,1,0.8
6,9,1,1,0.8
6,8,1,1,0.8
7,4,2,2,1
7,2,1,1,0.8
7,10,1,1,0.8
7,11,1,1,0.8
7,8,2,2,1
7,5,1,1,0.8
8,7,2,2,1
8,5,1,1,0.8
8,11,1,1,0.8
8,12,1,1,0.8
8,13,1,1,0.8
8,6,1,1,0.8
8,9,2,2,1
9,6,1,1,0.8
9,8,2,2,1
9,13,1,1,0.8
10,1,1,1,0.8
10,4,1,1,0.8
10,7,1,1,0.8
10,11,1,1,0.8
11,10,1,1,0.8
11,7,1,1,0.8
11,8,1,1,0.8
11,12,1,1,0.8
12,11,1,1,0.8
12,8,1,1,0.8
12,13,1,1,0.8
13,12,1,1,0.8
13,8,1,1,0.8
13,9,1,1,0.8
